,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1105,0.002193307876586914,0.00039894581909694896,0.0001995086669921875,0.000399017333984375,6,5.2,rbf,"{'C': 6, 'gamma': 5.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1106,0.0007979869842529297,0.0003989935882917003,0.0001995563507080078,0.0003991127014160156,6,5.300000000000001,linear,"{'C': 6, 'gamma': 5.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1107,0.005384969711303711,0.006781911880987586,0.0005979537963867188,0.00048822730015942605,6,5.300000000000001,rbf,"{'C': 6, 'gamma': 5.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1108,0.0005982398986816406,0.0004884608551226127,0.0003990650177001953,0.0004887528395952576,6,5.4,linear,"{'C': 6, 'gamma': 5.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1109,0.0029917240142822267,0.0015450489446704814,0.0029921531677246094,0.005006221993315699,6,5.4,rbf,"{'C': 6, 'gamma': 5.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1110,0.000598287582397461,0.0004884998197418875,0.00039916038513183595,0.000488869640366668,6,5.5,linear,"{'C': 6, 'gamma': 5.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1111,0.0019939422607421877,6.468133910298603e-07,0.00039920806884765627,0.0004889281279483547,6,5.5,rbf,"{'C': 6, 'gamma': 5.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1112,0.0007976055145263672,0.0007460597986822316,0.0005987167358398437,0.00048885045458096,6,5.6000000000000005,linear,"{'C': 6, 'gamma': 5.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1113,0.0019941329956054688,1.5078914929239175e-07,0.0003989219665527344,0.0007978439331054688,6,5.6000000000000005,rbf,"{'C': 6, 'gamma': 5.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1114,0.0021938323974609376,0.002474995957817251,0.00019941329956054687,0.00039882659912109374,6,5.7,linear,"{'C': 6, 'gamma': 5.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1115,0.0019938468933105467,9.536743164062499e-08,0.0023938655853271485,0.004306104408980451,6,5.7,rbf,"{'C': 6, 'gamma': 5.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1116,0.0005983352661132812,0.0004885387533284932,0.0003990650177001953,0.0004887528395952576,6,5.800000000000001,linear,"{'C': 6, 'gamma': 5.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1117,0.0019941329956054688,3.9895058943465975e-07,0.00039916038513183595,0.0004888701054672766,6,5.800000000000001,rbf,"{'C': 6, 'gamma': 5.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1118,0.0005982398986816406,0.000488460901671617,0.0003989696502685547,0.000488636038823848,6,5.9,linear,"{'C': 6, 'gamma': 5.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1119,0.002193784713745117,0.000399303550164439,0.0003990650177001953,0.0004887531187223649,6,5.9,rbf,"{'C': 6, 'gamma': 5.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1120,0.0009975433349609375,5.642013342952362e-07,0.0,0.0,6,6.0,linear,"{'C': 6, 'gamma': 6.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1121,0.0021941661834716797,0.0003987554548743553,0.00039887428283691406,0.0004885193776827495,6,6.0,rbf,"{'C': 6, 'gamma': 6.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1122,0.0005988597869873047,0.0004889671157828317,0.00039882659912109374,0.0004884608318481088,6,6.1000000000000005,linear,"{'C': 6, 'gamma': 6.1000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1123,0.0023933887481689454,0.0004885002851946021,0.00039873123168945315,0.0004883441241955847,6,6.1000000000000005,rbf,"{'C': 6, 'gamma': 6.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1124,0.000797891616821289,0.00039894607556816925,0.00039873123168945315,0.0004883441241955847,6,6.2,linear,"{'C': 6, 'gamma': 6.2, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1125,0.0023938655853271485,0.0004884999826503881,0.0003986835479736328,0.0004882856365096232,6,6.2,rbf,"{'C': 6, 'gamma': 6.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1126,0.0005985260009765625,0.0004886948753977074,0.0003990650177001953,0.0004887528395952576,6,6.300000000000001,linear,"{'C': 6, 'gamma': 6.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1127,0.004187870025634766,0.0039085286176097165,0.0005987644195556641,0.0004888892021161988,6,6.300000000000001,rbf,"{'C': 6, 'gamma': 6.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1128,0.0005983352661132812,0.000488538892953226,0.00019941329956054687,0.00039882659912109374,6,6.4,linear,"{'C': 6, 'gamma': 6.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1129,0.0023930549621582033,0.000488675026697694,0.00019979476928710938,0.00039958953857421875,6,6.4,rbf,"{'C': 6, 'gamma': 6.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1130,0.0005985736846923828,0.0004887333980000079,0.0001995563507080078,0.0003991127014160156,6,6.5,linear,"{'C': 6, 'gamma': 6.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1131,0.0021942138671875,0.00039861206161582796,0.00019936561584472657,0.00039873123168945315,6,6.5,rbf,"{'C': 6, 'gamma': 6.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1132,0.0005987167358398437,0.0004888503615571344,0.0,0.0,6,6.6000000000000005,linear,"{'C': 6, 'gamma': 6.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1133,0.0025919437408447265,0.0004887919437498363,0.00019941329956054687,0.0003988265991210938,6,6.6000000000000005,rbf,"{'C': 6, 'gamma': 6.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1134,0.0003986835479736328,0.0004882856365096232,0.0005988121032714844,0.0004889281977051287,6,6.7,linear,"{'C': 6, 'gamma': 6.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1135,0.001994752883911133,4.156969970265077e-07,0.0007978439331054688,0.00039892208054677933,6,6.7,rbf,"{'C': 6, 'gamma': 6.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1136,0.0003991127014160156,0.0004888112574243273,0.0005985736846923828,0.0004887337469227466,6,6.800000000000001,linear,"{'C': 6, 'gamma': 6.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1137,0.0019939422607421877,6.468133910298603e-07,0.000598907470703125,0.0004890060261134859,6,6.800000000000001,rbf,"{'C': 6, 'gamma': 6.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1138,0.0007983207702636719,0.0003991606841874019,0.0003986835479736328,0.0004882856830753314,6,6.9,linear,"{'C': 6, 'gamma': 6.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1139,0.002393007278442383,0.0004887139602838393,0.000399017333984375,0.0004886944333937081,6,6.9,rbf,"{'C': 6, 'gamma': 6.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1140,0.0005988121032714844,0.0004889280581915708,0.00039882659912109374,0.0004884609249461174,6,7.0,linear,"{'C': 6, 'gamma': 7.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1141,0.0033904075622558593,0.0014927440861640833,0.0003990650177001953,0.0004887528395952576,6,7.0,rbf,"{'C': 6, 'gamma': 7.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1142,0.0005985736846923828,0.0004887338864917723,0.00019965171813964843,0.00039930343627929686,6,7.1000000000000005,linear,"{'C': 6, 'gamma': 7.1000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1143,0.0021941661834716797,0.00039899373075867313,0.000399017333984375,0.0004886944333937081,6,7.1000000000000005,rbf,"{'C': 6, 'gamma': 7.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1144,0.0005981922149658203,0.0004884219525686784,0.0007984161376953125,0.0007467863849729722,6,7.2,linear,"{'C': 6, 'gamma': 7.2, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1145,0.004986619949340821,0.005006535461396039,0.0005985260009765625,0.0004886947358175403,6,7.2,rbf,"{'C': 6, 'gamma': 7.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1146,0.0007977008819580079,0.00039885050867510976,0.00019922256469726563,0.00039844512939453126,6,7.300000000000001,linear,"{'C': 6, 'gamma': 7.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1147,0.0023927211761474608,0.0004886558798014232,0.0003993511199951172,0.0004891032883973576,6,7.300000000000001,rbf,"{'C': 6, 'gamma': 7.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1148,0.000399017333984375,0.0004886944333937081,0.0005986213684082032,0.0004887726339641039,6,7.4,linear,"{'C': 6, 'gamma': 7.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1149,0.003589344024658203,0.002239411347922411,0.0003989696502685547,0.0004886360388238481,6,7.4,rbf,"{'C': 6, 'gamma': 7.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1150,0.001396512985229492,0.0013529368392572727,0.00019941329956054687,0.00039882659912109374,6,7.5,linear,"{'C': 6, 'gamma': 7.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1151,0.0023928165435791017,0.0004881884441990386,0.0003991127014160156,0.0004888113271977794,6,7.5,rbf,"{'C': 6, 'gamma': 7.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1152,0.00039873123168945315,0.0004883441241955847,0.0005987644195556641,0.0004888893416408449,6,7.6000000000000005,linear,"{'C': 6, 'gamma': 7.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1153,0.00259251594543457,0.0004879941645827239,0.0005982398986816406,0.0004884613206124563,6,7.6000000000000005,rbf,"{'C': 6, 'gamma': 7.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1154,0.0025930881500244142,0.0027209110153507492,0.0,0.0,6,7.7,linear,"{'C': 6, 'gamma': 7.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1155,0.0027924060821533205,0.00039889816388262293,0.00019941329956054687,0.00039882659912109374,6,7.7,rbf,"{'C': 6, 'gamma': 7.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1156,0.001196575164794922,0.00039889833488388133,0.0,0.0,6,7.800000000000001,linear,"{'C': 6, 'gamma': 7.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1157,0.0027914047241210938,0.0004000664609833946,0.0001995086669921875,0.000399017333984375,6,7.800000000000001,rbf,"{'C': 6, 'gamma': 7.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1158,0.0003990650177001953,0.0004887529791588312,0.000399017333984375,0.0004886945264472148,6,7.9,linear,"{'C': 6, 'gamma': 7.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1159,0.0025924205780029296,0.0004884027631629421,0.00019974708557128905,0.0003994941711425781,6,7.9,rbf,"{'C': 6, 'gamma': 7.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1160,0.0003986835479736328,0.0004882856365096232,0.0005987644195556641,0.0004888892951326341,6,8.0,linear,"{'C': 6, 'gamma': 8.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
1161,0.0025923728942871095,0.0007983693724522573,0.0005987167358398437,0.000488850570860717,6,8.0,rbf,"{'C': 6, 'gamma': 8.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1162,0.0003987789154052734,0.0004884024372810308,0.0005988121032714844,0.0004889291742989185,6,8.1,linear,"{'C': 6, 'gamma': 8.1, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.9766666666666666,0.012247448713915901
