,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
270,0.11275997161865234,0.0044681584413689196,0.0009367465972900391,0.0001242282974912067,log2,351,10,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
271,0.10911436080932617,0.001473434884935047,0.0010140419006347656,0.0003984534551262847,log2,351,11,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
272,0.10992927551269531,0.0007549373081420809,0.0009745597839355469,1.987078332194529e-05,log2,351,12,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
273,0.10919976234436035,0.000902415411632288,0.0018862247467041015,0.0006752462291393867,log2,351,13,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
274,0.11629047393798828,0.0029327272988697297,0.002792501449584961,0.0013221116389674514,log2,351,14,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
275,0.12107291221618652,0.0034861067596313024,0.0027931690216064452,0.001163865544294232,log2,351,15,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
276,0.12068004608154297,0.007977988140347017,0.001999521255493164,0.0008864776050450494,log2,351,16,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
277,0.11556534767150879,0.005405928524293245,0.001515817642211914,0.0004767838305217391,log2,351,17,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
278,0.11604781150817871,0.001619026876560736,0.0018577098846435547,0.00015627717886760605,log2,351,18,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
279,0.11486244201660156,0.0028592320559084608,0.0020250320434570313,0.0005156743448731943,log2,351,19,"{'max_features': 'log2', 'min_samples_leaf': 351, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
280,0.10798773765563965,0.0018958031420484864,0.0009283542633056641,0.00013009848018124976,log2,401,10,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
281,0.10926899909973145,0.0014108520142018816,0.0012377262115478515,0.00048778256547317694,log2,401,11,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
282,0.11289439201354981,0.0032958702203748076,0.001994609832763672,0.0006315809773239371,log2,401,12,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
283,0.12486391067504883,0.009086232205331652,0.001995372772216797,0.0006308264988774448,log2,401,13,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
284,0.14840316772460938,0.010914483878157003,0.0027923107147216795,0.0003992082112380866,log2,401,14,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
285,0.15957422256469728,0.0160068241489594,0.0023917198181152345,0.0010194062113240477,log2,401,15,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
286,0.14361767768859862,0.013734596860306852,0.001993131637573242,0.0006275155152917642,log2,401,16,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
287,0.11336088180541992,0.0024971456132885897,0.0013253211975097657,0.00042846145471172855,log2,401,17,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
288,0.11477193832397461,0.0013001732521137229,0.0021207332611083984,0.0004595742578875153,log2,401,18,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
289,0.11435513496398926,0.0020758006244319662,0.0019272327423095702,0.0006449169345572669,log2,401,19,"{'max_features': 'log2', 'min_samples_leaf': 401, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
290,0.11748666763305664,0.007709565881434462,0.0009978771209716796,1.2759292755374578e-06,log2,451,10,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
291,0.12906260490417482,0.009472870321916172,0.0029843330383300783,0.001415913639899736,log2,451,11,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
292,0.13005380630493163,0.019224911957736148,0.0019929885864257814,0.0010949344149568014,log2,451,12,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
293,0.11551022529602051,0.006740606419673604,0.0021759033203125,0.00148059516781603,log2,451,13,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
294,0.11509466171264648,0.005871312906548509,0.001394796371459961,0.0007995166242115949,log2,451,14,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
295,0.11192564964294434,0.0021346027077793306,0.0017700672149658203,0.0005155711757557676,log2,451,15,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
296,0.11318464279174804,0.0020860679245325205,0.002107381820678711,0.0007878315014398465,log2,451,16,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
297,0.11343789100646973,0.002922072138982943,0.0022533893585205077,0.0006183557198200166,log2,451,17,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
298,0.1133582592010498,0.000988193557789501,0.0019410133361816406,0.00010779245420117298,log2,451,18,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
299,0.11370048522949219,0.0021021754048278917,0.001787853240966797,0.00039510973805975935,log2,451,19,"{'max_features': 'log2', 'min_samples_leaf': 451, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
